ASK,23,16052
BID,92,16049
BID,21,16043
BID,7,16050
ASK,94,16050
BID,11,16050
ASK,19,16088
BID,75,16050
ASK,94,16049
BID,31,16049
BID,50,16040
BID,43,16049
ASK,54,16049
BID,48,16049
ASK,50,16099
ASK,68,16049
BID,35,16030
BID,37,16049
BID,67,16010
BID,5,16049
ASK,74,16086
ASK,66,16048
BID,88,16048
BID,28,16012
ASK,1,16086
ASK,58,16048
ASK,9,16048
BID,39,16049
BID,34,16050
BID,88,16020
ASK,63,16050
ASK,93,16083
BID,61,16050
BID,51,16009
BID,61,16026
BID,23,16024
BID,13,16050
ASK,75,16083
BID,44,16006
ASK,90,16093
ASK,88,16097
BID,75,16040
BID,79,16025
ASK,50,16050
BID,68,16032
BID,66,16045
ASK,22,16051
ASK,68,16049
ASK,86,16069
ASK,14,16097
ASK,38,16057
ASK,51,16048
BID,73,16042
BID,35,16048
BID,51,16005
ASK,61,16047
BID,22,16047
ASK,62,16093
ASK,13,16062
ASK,45,16058
BID,72,16033
BID,92,16048
ASK,36,16048
BID,76,16049
ASK,95,16049
BID,74,16018
ASK,63,16048
ASK,65,16099
ASK,23,16047
ASK,91,16049
ASK,75,16046
ASK,91,16046
ASK,60,16096
ASK,70,16045
BID,66,16046
ASK,90,16046
ASK,0,16045
BID,31,16024
BID,95,16046
BID,30,16047
BID,97,16048
BID,85,16018
ASK,73,16048
BID,19,16004
BID,1,16013
BID,94,16049
ASK,49,16066
BID,62,16049
BID,24,16050
ASK,25,16071
ASK,25,16098
ASK,82,16050
ASK,57,16049
BID,82,16033
ASK,63,16048
BID,47,16027
ASK,60,16059
BID,16,16048
ASK,42,16095
BID,7,16043
BID,20,16036
BID,52,16048
BID,16,16026
ASK,23,16059
ASK,82,16049
BID,54,16036
BID,97,16011
BID,30,16018
BID,74,16005
ASK,44,16082
BID,0,16049
BID,34,16018
ASK,58,16073
BID,57,16025
ASK,4,16048
ASK,43,16094
BID,17,16049
ASK,92,16048
BID,23,16038
ASK,87,16047
BID,21,16012
BID,46,16047
BID,19,16047
ASK,76,16048
BID,50,16047
BID,9,16008
ASK,65,16077
ASK,18,16073
BID,36,16037
BID,37,16033
ASK,40,16078
BID,19,16047
BID,68,16048
ASK,38,16047
BID,94,16048
ASK,49,16058
BID,14,16049
BID,49,16049
ASK,58,16048
BID,77,16028
BID,53,16044
BID,93,16037
BID,98,16039
BID,30,16030
BID,96,16038
ASK,22,16047
BID,11,16048
BID,98,16048
BID,78,16049
ASK,56,16061
BID,88,16050
BID,54,16051
BID,23,16041
BID,46,16051
ASK,4,16075
ASK,8,16054
BID,23,16052
BID,98,16052
ASK,37,16051
ASK,36,16071
BID,63,16051
BID,69,16052
BID,87,16053
ASK,72,16053
BID,46,16007
BID,25,16006
ASK,17,16092
BID,46,16037
BID,92,16033
BID,14,16026
BID,55,16020
BID,33,16014
ASK,54,16092
BID,82,16053
BID,60,16054
BID,13,16054
ASK,16,16054
BID,85,16032
BID,54,16054
ASK,55,16054
ASK,24,16053
ASK,56,16079
BID,5,16054
ASK,76,16074
BID,69,16042
ASK,15,16053
ASK,37,16053
ASK,34,16052
BID,67,16053
BID,34,16006
BID,72,16054
BID,18,16055
ASK,1,16070
ASK,33,16054
BID,52,16055
ASK,58,16097
BID,86,16055
ASK,4,16054
BID,34,16055
ASK,74,16088
BID,13,16015
ASK,62,16054
BID,77,16054
BID,29,16012
BID,5,16040
ASK,43,16054
BID,10,16054
BID,45,16036
ASK,48,16054
ASK,76,16071
BID,73,16013
ASK,72,16053
BID,51,16021
BID,86,16053
ASK,40,16053
ASK,87,16079
BID,63,16054
BID,12,16028
BID,52,16024
BID,63,16055
BID,35,16055
ASK,99,16084
ASK,13,16057
BID,75,16055
ASK,27,16061
ASK,12,16055
ASK,27,16083
ASK,68,16054
ASK,66,16053
ASK,4,16088
ASK,60,16055
BID,84,16053
ASK,59,16053
BID,51,16016
BID,76,16053
BID,1,16041
BID,54,16054
ASK,23,16064
BID,97,16055
ASK,46,16054
BID,98,16054
BID,62,16034
BID,59,16043
BID,24,16055
ASK,78,16054
BID,63,16030
BID,84,16051
ASK,59,16090
ASK,89,16053
BID,29,16007
ASK,62,16052
ASK,5,16091
ASK,67,16081
ASK,45,16068
ASK,53,16051
BID,36,16052
ASK,96,16079
ASK,62,16052
ASK,0,16051
BID,44,16024
BID,4,16052
ASK,85,16073
BID,55,16052
BID,20,16013
BID,48,16052
BID,99,16053
BID,40,16001
BID,29,16054
BID,60,16055
BID,51,16043
BID,96,16055
BID,25,16053
BID,16,16018
ASK,72,16054
BID,10,16011
ASK,47,16082
BID,58,16051
BID,7,16054
BID,2,16054
ASK,27,16091
ASK,68,16053
ASK,51,16053
BID,70,16053
ASK,58,16053
ASK,95,16059
ASK,10,16052
ASK,63,16052
ASK,0,16073
ASK,43,16051
ASK,40,16070
BID,3,16002
ASK,1,16051
BID,8,16049
BID,23,16028
BID,8,16011
BID,79,16052
ASK,99,16076
ASK,53,16052
ASK,77,16051
ASK,37,16051
BID,3,16008
BID,35,16019
ASK,84,16050
ASK,62,16049
ASK,32,16048
ASK,96,16085
ASK,88,16076
ASK,64,16055
BID,70,16011
ASK,38,16048
ASK,25,16047
BID,96,16047
BID,94,16014
BID,77,16027
BID,2,16048
BID,0,16038
BID,98,16028
BID,72,16048
ASK,19,16048
ASK,28,16088
ASK,26,16068
BID,65,16049
BID,64,16050
ASK,43,16050
ASK,24,16049
ASK,30,16049
ASK,83,16048
BID,29,16034
ASK,72,16047
ASK,38,16047
ASK,2,16050
ASK,13,16046
ASK,77,16055
ASK,78,16051
BID,80,16047
BID,40,16013
BID,17,16002
BID,29,16048
ASK,23,16047
BID,93,16048
ASK,3,16074
ASK,95,16056
ASK,6,16062
ASK,2,16048
BID,25,16049
BID,3,16011
BID,53,16050
BID,53,16051
BID,12,16043
BID,92,16009
ASK,58,16050
ASK,35,16087
BID,68,16039
ASK,45,16072
ASK,19,16049
ASK,62,16048
BID,93,16047
BID,5,16049
BID,62,16004
BID,41,16000
ASK,47,16048
BID,29,16048
ASK,77,16070
BID,53,16046
ASK,68,16098
ASK,38,16047
ASK,37,16054
BID,96,16048
ASK,95,16049
ASK,47,16048
ASK,73,16069
ASK,37,16064
BID,41,16041
ASK,80,16048
BID,51,16048
BID,59,16049
BID,32,16049
BID,49,16049
BID,47,16050
BID,75,16050
ASK,55,16073
BID,14,16051
BID,79,16051
ASK,6,16060
ASK,14,16082
BID,92,16053
ASK,32,16092
BID,14,16054
ASK,2,16098
BID,73,16049
ASK,16,16053
ASK,71,16058
ASK,65,16053
ASK,70,16051
ASK,5,16050
BID,61,16051
BID,56,16013
ASK,49,16051
ASK,33,16052
ASK,1,16050
BID,7,16038
ASK,26,16050
BID,11,16008
BID,24,16040
ASK,64,16084
BID,67,16002
BID,3,16013
BID,70,16051
ASK,63,16077
ASK,60,16066
BID,31,16052
BID,32,16052
ASK,61,16077
ASK,25,16096
BID,83,16010
ASK,61,16052
ASK,54,16051
BID,39,16051
BID,42,16052
ASK,18,16099
BID,49,16027
ASK,54,16052
ASK,6,16058
BID,5,16028
ASK,36,16051
ASK,49,16050
BID,21,16048
BID,81,16005
ASK,39,16049
ASK,84,16049
ASK,55,16048
BID,55,16048
BID,95,16030
BID,43,16001
BID,89,16005
ASK,66,16063
ASK,71,16098
ASK,40,16066
BID,23,16049
BID,9,16017
BID,78,16050
BID,43,16051
BID,6,16048
BID,14,16052
ASK,10,16096
BID,39,16052
BID,37,16053
BID,59,16028
BID,66,16039
ASK,17,16053
ASK,43,16053
ASK,64,16052
ASK,91,16086
ASK,24,16051
ASK,18,16061
BID,8,16026
BID,94,16052
BID,99,16053
ASK,14,16053
ASK,25,16053
ASK,15,16062
BID,91,16024
BID,96,16054
BID,32,16001
BID,57,16031
ASK,77,16073
BID,71,16019
ASK,19,16088
BID,67,16016
ASK,61,16057
ASK,6,16054
BID,20,16055
BID,77,16055
ASK,22,16054
BID,57,16053
BID,51,16040
ASK,51,16053
ASK,50,16080
ASK,9,16067
BID,88,16054
BID,12,16010
ASK,70,16054
ASK,97,16081
BID,75,16055
BID,76,16053
BID,98,16005
BID,24,16049
BID,42,16055
ASK,2,16055
BID,55,16015
ASK,9,16065
BID,45,16050
BID,8,16043
ASK,9,16085
BID,99,16056
BID,69,16017
BID,68,16026
BID,68,16029
BID,93,16004
ASK,71,16055
ASK,47,16089
BID,32,16011
ASK,57,16054
ASK,48,16053
BID,61,16025
BID,6,16017
BID,62,16038
BID,42,16054
BID,28,16041
ASK,31,16094
ASK,0,16053
ASK,45,16095
ASK,50,16053
ASK,74,16076
ASK,98,16061
BID,56,16054
BID,87,16051
BID,17,16023
ASK,94,16054
BID,27,16054
ASK,0,16062
ASK,5,16084
ASK,0,16087
ASK,97,16053
BID,88,16045
ASK,52,16066
ASK,49,16078
BID,21,16053
ASK,68,16080
BID,61,16053
BID,35,16002
ASK,18,16069
BID,84,16053
BID,15,16032
ASK,47,16053
BID,25,16020
BID,32,16029
BID,45,16054
ASK,66,16089
ASK,86,16058
BID,25,16020
ASK,29,16097
ASK,45,16054
ASK,10,16053
ASK,27,16053
ASK,66,16052
ASK,44,16072
BID,97,16010
ASK,29,16074
BID,97,16052
BID,14,16053
BID,63,16012
BID,24,16041
BID,21,16054
BID,48,16055
BID,46,16032
ASK,40,16054
ASK,42,16083
ASK,64,16078
BID,57,16054
BID,77,16055
BID,39,16019
ASK,80,16055
ASK,24,16065
ASK,34,16074
ASK,87,16054
ASK,68,16086
ASK,38,16058
ASK,32,16059
ASK,14,16053
ASK,73,16092
ASK,73,16052
BID,25,16052
BID,50,16043
ASK,97,16052
BID,46,16052
ASK,7,16095
BID,53,16052
ASK,76,16052
ASK,83,16068
BID,38,16002
BID,34,16047
BID,60,16052
ASK,24,16052
ASK,35,16051
BID,60,16031
ASK,57,16061
ASK,58,16075
BID,79,16022
ASK,0,16051
ASK,51,16051
BID,8,16052
ASK,63,16051
ASK,82,16078
BID,90,16051
ASK,77,16051
ASK,92,16097
ASK,11,16080
ASK,97,16050
BID,59,16018
BID,12,16046
ASK,34,16050
ASK,87,16049
ASK,62,16066
BID,53,16049
ASK,72,16049
ASK,35,16065
ASK,5,16069
ASK,83,16048
ASK,92,16047
BID,78,16048
BID,34,16049
BID,65,16040
BID,20,16049
ASK,83,16051
BID,41,16049
ASK,35,16066
BID,81,16050
ASK,3,16050
ASK,50,16056
ASK,63,16073
BID,29,16051
ASK,39,16050
BID,76,16015
BID,42,16004
BID,31,16051
ASK,52,16095
BID,57,16051
BID,51,16009
ASK,82,16050
BID,21,16032
BID,10,16000
BID,52,16050
BID,59,16000
BID,56,16049
BID,41,16014
ASK,61,16049
BID,68,16050
ASK,23,16067
BID,68,16051
BID,5,16037
BID,57,16052
ASK,18,16052
ASK,14,16052
BID,35,16053
ASK,74,16053
ASK,99,16073
BID,60,16036
BID,70,16051
ASK,76,16052
BID,46,16005
BID,70,16010
ASK,41,16051
ASK,19,16051
BID,87,16052
ASK,77,16058
BID,39,16033
BID,20,16053
ASK,41,16096
ASK,81,16068
ASK,27,16052
ASK,27,16089
ASK,53,16052
ASK,76,16051
ASK,0,16063
BID,72,16052
BID,88,16053
ASK,21,16053
ASK,88,16053
BID,6,16037
ASK,66,16052
BID,11,16050
BID,7,16052
ASK,10,16051
BID,44,16004
BID,75,16051
ASK,47,16077
BID,77,16008
ASK,89,16051
ASK,37,16086
BID,71,16051
BID,78,16052
BID,25,16042
BID,15,16002
BID,73,16041
BID,76,16053
BID,84,16048
ASK,8,16053
ASK,17,16053
ASK,75,16053
BID,34,16053
ASK,83,16074
ASK,87,16052
ASK,71,16070
ASK,92,16051
BID,15,16051
BID,9,16051
ASK,81,16050
BID,70,16041
BID,92,16050
ASK,19,16050
ASK,50,16091
ASK,75,16050
ASK,81,16079
ASK,52,16087
BID,26,16050
BID,72,16051
ASK,45,16092
ASK,86,16051
ASK,57,16057
ASK,49,16050
BID,21,16050
ASK,6,16066
ASK,86,16062
ASK,38,16057
BID,3,16022
ASK,58,16049
ASK,41,16048
ASK,89,16074
ASK,48,16048
ASK,28,16048
ASK,64,16062
ASK,7,16076
BID,28,16049
ASK,24,16096
ASK,66,16048
BID,26,16042
BID,59,16048
BID,5,16023
ASK,74,16047
ASK,40,16064
BID,81,16042
BID,1,16024
ASK,35,16059
ASK,59,16088
ASK,99,16066
BID,68,16042
BID,10,16047
BID,65,16041
ASK,97,16088
ASK,20,16046
BID,62,16047
BID,57,16041
BID,63,16048
BID,91,16008
BID,8,16049
ASK,32,16079
BID,40,16050
ASK,1,16050
ASK,82,16050
BID,86,16012
ASK,74,16048
BID,80,16022
ASK,13,16075
ASK,85,16047
BID,28,16032
BID,50,16001
ASK,99,16046
BID,96,16003
BID,63,16046
ASK,6,16083
BID,84,16047
BID,16,16028
ASK,24,16047
ASK,76,16072
ASK,58,16082
ASK,69,16090
BID,0,16047
BID,95,16009
BID,68,16024
ASK,45,16046
ASK,9,16045
BID,25,16046
ASK,60,16045
ASK,87,16061
BID,4,16046
BID,70,16047
ASK,20,16047
ASK,46,16047
ASK,56,16046
BID,85,16006
BID,6,16046
ASK,44,16050
ASK,10,16054
ASK,69,16087
BID,44,16046
BID,54,16027
BID,68,16005
BID,52,16046
BID,24,16047
BID,13,16048
BID,64,16038
ASK,59,16048
ASK,50,16098
BID,12,16045
BID,29,16048
ASK,14,16047
ASK,87,16047
ASK,5,16046
BID,73,16046
BID,45,16024
ASK,90,16083
BID,30,16016
ASK,90,16097
BID,84,16037
BID,22,16047
BID,99,16047
ASK,68,16090
ASK,84,16047
BID,99,16047
BID,5,16019
ASK,16,16047
BID,32,16024
ASK,67,16047
ASK,6,16076
BID,55,16000
ASK,43,16095
BID,64,16036
ASK,39,16049
ASK,42,16073
ASK,83,16046
BID,55,16010
BID,78,16047
ASK,45,16047
BID,68,16048
BID,1,16049
ASK,46,16098
BID,56,16003
BID,59,16024
BID,70,16014
BID,4,16049
BID,33,16049
ASK,59,16048
BID,60,16020
ASK,30,16047
ASK,49,16058
ASK,22,16046
ASK,97,16077
BID,95,16008
BID,98,16003
ASK,39,16046
BID,68,16046
BID,33,16047
BID,49,16048
ASK,67,16067
ASK,79,16048
ASK,0,16070
BID,85,16048
ASK,7,16057
BID,30,16049
BID,71,16041
ASK,11,16051
ASK,27,16079
ASK,49,16079
BID,46,16050
ASK,99,16063
BID,25,16050
BID,27,16050
BID,47,16050
ASK,45,16050
BID,44,16003
BID,39,16043
BID,66,16051
ASK,29,16097
BID,63,16010
BID,80,16002
ASK,43,16067
BID,92,16051
BID,98,16052
ASK,17,16052
ASK,98,16052
ASK,79,16051
ASK,41,16074
BID,23,16016
BID,47,16011
ASK,73,16051
BID,9,16051
BID,83,16051
ASK,47,16089
BID,30,16052
ASK,75,16088
BID,53,16052
ASK,20,16095
ASK,0,16087
BID,71,16053
BID,42,16054
BID,14,16003
ASK,42,16053
BID,6,16013
ASK,78,16052
BID,91,16052
BID,0,16016
BID,85,16002
BID,97,16053
ASK,57,16053
BID,52,16032
ASK,7,16069
BID,48,16010
BID,30,16054
BID,64,16054
BID,9,16055
ASK,89,16055
BID,13,16055
BID,38,16055
BID,57,16047
BID,17,16029
ASK,69,16055
ASK,26,16057
BID,0,16039
BID,22,16055
BID,7,16048
ASK,27,16081
BID,25,16026
BID,97,16034
ASK,81,16066
BID,35,16055
BID,16,16055
ASK,77,16074
ASK,40,16097
BID,1,16004
BID,72,16055
ASK,45,16072
ASK,82,16055
ASK,33,16054
ASK,26,16054
ASK,1,16054
ASK,87,16054
BID,19,16032
BID,22,16041
ASK,79,16053
BID,83,16041
BID,30,16003
ASK,83,16052
ASK,19,16051
ASK,14,16087
ASK,19,16051
BID,39,16023
ASK,9,16082
ASK,48,16051
BID,22,16051
ASK,25,16067
BID,10,16024
ASK,95,16084
ASK,14,16049
BID,28,16022
BID,62,16051
BID,77,16027
ASK,22,16071
ASK,18,16051
ASK,79,16073
ASK,71,16070
BID,76,16001
BID,38,16052
BID,73,16035
ASK,44,16051
BID,0,16015
BID,46,16051
ASK,83,16091
ASK,72,16051
ASK,10,16065
ASK,68,16049
ASK,26,16067
BID,14,16018
BID,12,16049
ASK,27,16048
ASK,65,16048
BID,29,16048
BID,20,16046
BID,95,16048
ASK,51,16048
ASK,72,16048
ASK,67,16047
BID,75,16000
ASK,5,16087
BID,79,16043
BID,27,16047
ASK,28,16072
BID,49,16048
ASK,38,16082
BID,31,16049
ASK,76,16078
ASK,81,16047
BID,88,16047
ASK,72,16047
BID,99,16032
ASK,5,16046
BID,9,16047
ASK,13,16082
ASK,26,16092
BID,62,16047
ASK,35,16095
ASK,32,16055
BID,57,16023
ASK,8,16056
ASK,39,16062
BID,76,16049
BID,91,16016
BID,92,16023
ASK,37,16049
ASK,70,16066
ASK,2,16092
BID,27,16051
ASK,84,16099
BID,48,16051
BID,36,16052
BID,96,16042
ASK,47,16059
BID,85,16053
ASK,30,16053
ASK,72,16053
ASK,78,16052
ASK,68,16051
ASK,67,16049
ASK,40,16059
BID,89,16049
ASK,48,16049
ASK,85,16068
BID,5,16011
ASK,61,16051
BID,32,16019
BID,73,16051
BID,0,16051
ASK,68,16083
ASK,33,16049
BID,62,16049
BID,21,16034
ASK,58,16049
ASK,12,16057
BID,12,16049
BID,48,16044
BID,66,16001
BID,32,16049
ASK,38,16049
BID,14,16003
BID,22,16014
ASK,76,16047
ASK,69,16046
BID,35,16034
ASK,68,16056
ASK,17,16045
BID,52,16046
BID,54,16016
ASK,50,16046
ASK,27,16045
BID,46,16046
ASK,63,16051
BID,14,16047
ASK,41,16046
ASK,91,16097
ASK,73,16045
BID,51,16046
BID,81,16047
ASK,40,16047
ASK,43,16047
BID,32,16047
ASK,94,16046
BID,1,16046
BID,81,16046
BID,39,16043
ASK,70,16046
BID,37,16025
ASK,16,16045
ASK,13,16044
BID,55,16039
BID,41,16022
BID,67,16031
BID,93,16016
ASK,77,16044
BID,1,16031
ASK,74,16044
BID,38,16045
BID,38,16003
ASK,48,16045
ASK,52,16044
ASK,55,16070
BID,30,16039
BID,23,16041
BID,68,16045
ASK,66,16045
BID,59,16004
ASK,66,16044
ASK,78,16054
BID,73,16044
BID,13,16045
ASK,43,16077
BID,12,16046
BID,66,16046
BID,23,16047
BID,56,16049
BID,80,16028
BID,77,16010
ASK,84,16053
BID,72,16051
BID,85,16049
ASK,45,16049
ASK,38,16049
BID,74,16001
BID,22,16051
ASK,52,16077
BID,10,16052
BID,54,16052
ASK,48,16069
BID,8,16053
ASK,69,16052
ASK,57,16095
ASK,40,16051
BID,79,16051
ASK,55,16056
BID,92,16046
BID,45,16052
BID,89,16018
ASK,37,16051
ASK,20,16051
ASK,27,16049
ASK,13,16049
ASK,22,16094
ASK,33,16061
BID,23,16041
BID,58,16049
ASK,71,16049
ASK,70,16073
BID,71,16049
ASK,54,16066
BID,56,16022
ASK,2,16049
ASK,56,16085
BID,82,16039
ASK,91,16049
BID,49,16007
ASK,12,16081
ASK,0,16047
BID,87,16049
ASK,13,16050
ASK,30,16049
BID,38,16010
BID,82,16050
BID,51,16051
BID,61,16024
BID,71,16052
BID,96,16053
BID,85,16053
ASK,60,16053
BID,64,16053
BID,28,16047
BID,79,16035
BID,16,16032
ASK,61,16053
BID,77,16020
BID,75,16053
ASK,55,16053
ASK,73,16092
BID,15,16054
ASK,71,16084
BID,37,16029
ASK,56,16053
ASK,77,16091
BID,6,16037
ASK,26,16052
BID,33,16014
BID,30,16023
BID,98,16040
BID,60,16014
ASK,22,16054
BID,35,16023
BID,65,16053
BID,20,16053
BID,60,16054
BID,67,16054
ASK,78,16053
ASK,19,16088
BID,19,16053
ASK,16,16061
BID,35,16005
ASK,21,16074
ASK,26,16087
ASK,51,16052
BID,17,16052
ASK,69,16051
BID,87,16051
BID,43,16052
ASK,5,16052
ASK,14,16052
BID,19,16024
BID,42,16053
ASK,43,16055
BID,67,16012
ASK,65,16072
BID,66,16041
ASK,77,16053
ASK,34,16052
ASK,26,16051
ASK,44,16066
BID,21,16009
BID,86,16052
ASK,80,16071
ASK,52,16094
BID,51,16053
ASK,98,16089
ASK,95,16097
BID,31,16053
ASK,46,16053
ASK,22,16096
BID,10,16053
BID,22,16053
BID,2,16016
ASK,34,16053
BID,63,16007
BID,27,16050
BID,96,16053
BID,99,16044
BID,40,16054
ASK,66,16053
BID,63,16000
ASK,74,16065
BID,78,16054
ASK,60,16077
ASK,2,16054
BID,31,16009
ASK,87,16054
BID,29,16054
BID,95,16055
ASK,3,16069
ASK,51,16054
BID,0,16026
ASK,27,16096
BID,26,16036
BID,75,16051
ASK,97,16053
ASK,95,16052
ASK,23,16051
ASK,71,16099
BID,20,16013
BID,43,16003
BID,95,16052
ASK,18,16052
BID,4,16024
BID,74,16034
BID,85,16008
BID,16,16053
ASK,51,16052
ASK,59,16052
BID,53,16022
BID,12,16052
ASK,67,16051
ASK,20,16051
BID,72,16052
BID,21,16023
BID,23,16053
ASK,77,16052
ASK,55,16051
ASK,79,16082
ASK,93,16073
ASK,95,16050
ASK,48,16050
BID,22,16050
BID,95,16050
ASK,22,16050
BID,97,16051
ASK,91,16051
ASK,78,16054
ASK,0,16086
BID,97,16051
ASK,31,16053
BID,18,16031
ASK,18,16051
ASK,1,16051
BID,6,16052
ASK,69,16051
ASK,22,16064
BID,55,16030
BID,5,16051
BID,83,16004
BID,43,16015
BID,35,16027
ASK,11,16050
ASK,27,16088
ASK,80,16063
ASK,79,16069
ASK,57,16050
BID,8,16024
ASK,54,16086
ASK,43,16049
ASK,33,16092
ASK,22,16047
ASK,2,16080
BID,46,16049
BID,87,16050
BID,61,16017
BID,44,16008
ASK,38,16093
BID,12,16051
BID,91,16012
BID,79,16051
ASK,22,16071
ASK,59,16051
ASK,30,16050
ASK,38,16053
BID,69,16043
BID,49,16011
ASK,53,16057
ASK,27,16061
BID,4,16052
ASK,36,16050
BID,17,16052
BID,58,16052
BID,74,16034
BID,13,16053
ASK,40,16081
BID,81,16053
ASK,85,16052
BID,68,16052
ASK,70,16052
BID,15,16022
BID,5,16000
BID,29,16052
ASK,96,16075
BID,56,16052
ASK,61,16052
BID,33,16029
ASK,85,16050
BID,68,16041
ASK,17,16078
ASK,78,16049
BID,80,16048
BID,80,16032
BID,54,16019
ASK,92,16048
ASK,20,16068
ASK,42,16047
ASK,97,16046
ASK,1,16046
BID,92,16047
ASK,20,16082
BID,76,16039
BID,64,16026
ASK,95,16070
BID,14,16048
ASK,61,16064
ASK,18,16048
BID,72,16028
BID,57,16048
BID,0,16041
BID,97,16011
ASK,55,16079
ASK,91,16085
ASK,83,16075
ASK,43,16073
ASK,66,16048
ASK,40,16061
BID,36,16048
ASK,72,16080
BID,83,16024
BID,70,16004
BID,10,16004
ASK,9,16058
BID,13,16028
ASK,62,16079
BID,91,16049
ASK,93,16049
ASK,11,16051
ASK,0,16048
ASK,15,16080
BID,96,16026
ASK,41,16067
BID,38,16049
ASK,14,16098
BID,26,16049
ASK,77,16049
BID,25,16018
ASK,12,16081
BID,89,16026
BID,1,16049
BID,48,16044
BID,9,16049
ASK,57,16048
ASK,79,16047
ASK,66,16046
BID,76,16036
BID,19,16046
BID,42,16046
BID,23,16032
ASK,84,16046
ASK,21,16045
BID,45,16045
ASK,38,16083
ASK,50,16083
BID,68,16046
ASK,78,16052
ASK,26,16075
BID,20,16046
BID,66,16047
BID,80,16040
BID,48,16032
ASK,51,16047
ASK,63,16060
BID,66,16048
BID,41,16049
BID,76,16049
ASK,60,16049
BID,96,16049
ASK,65,16049
BID,87,16037
BID,80,16042
ASK,53,16049
BID,0,16049
ASK,72,16048
ASK,91,16052
ASK,67,16047
ASK,92,16061
BID,12,16047
BID,41,16036
ASK,87,16055
BID,88,16047
ASK,46,16047
ASK,87,16046
BID,56,16046
BID,37,16048
ASK,40,16046
ASK,53,16084
BID,47,16046
BID,16,16012
ASK,4,16046
ASK,88,16056
BID,94,16021
BID,72,16038
ASK,19,16096
BID,42,16048
BID,2,16049
ASK,97,16078
ASK,36,16067
BID,65,16049
BID,71,16041
ASK,89,16049
BID,11,16049
ASK,22,16050
ASK,2,16061
BID,83,16008
ASK,97,16048
ASK,4,16046
ASK,62,16045
ASK,2,16092
BID,80,16034
ASK,84,16044
BID,1,16040
BID,81,16045
ASK,59,16095
BID,67,16048
ASK,18,16098
BID,21,16048
ASK,81,16048
BID,6,16048
ASK,4,16045
BID,51,16021
BID,4,16036
ASK,70,16084
BID,69,16020
BID,49,16048
BID,65,16048
BID,69,16049
BID,1,16050
ASK,85,16049
ASK,90,16084
ASK,66,16048
ASK,99,16081
BID,17,16007
BID,43,16048
BID,22,16047
BID,6,16049
BID,97,16049
ASK,23,16049
ASK,15,16049
ASK,45,16049
BID,30,16049
ASK,3,16056
BID,10,16039
BID,72,16049
BID,92,16050
ASK,26,16064
BID,96,16050
BID,95,16051
ASK,40,16051
ASK,95,16054
BID,61,16052
ASK,45,16091
ASK,24,16051
ASK,11,16051
BID,85,16052
ASK,67,16095
ASK,56,16088
BID,32,16052
BID,96,16041
ASK,15,16068
ASK,57,16096
ASK,68,16051
BID,18,16051
ASK,56,16082
BID,30,16051
ASK,79,16050
BID,89,16033
ASK,71,16088
BID,80,16006
ASK,35,16076
BID,4,16051
ASK,72,16071
BID,50,16044
BID,13,16012
ASK,73,16050
BID,48,16011
BID,9,16038
BID,6,16050
BID,14,16002
ASK,26,16049
ASK,53,16099
ASK,76,16049
ASK,76,16048
ASK,86,16092
ASK,59,16089
ASK,27,16047
BID,40,16037
BID,41,16047
BID,96,16029
ASK,76,16047
ASK,31,16079
BID,24,16008
BID,75,16002
BID,16,16039
ASK,94,16099
BID,41,16047
ASK,18,16047
BID,76,16047
ASK,72,16047
BID,95,16039
ASK,14,16055
BID,21,16003
ASK,0,16045
BID,70,16016
ASK,49,16045
BID,79,16029
BID,54,16045
ASK,89,16069
BID,10,16029
BID,2,16033
BID,82,16047
ASK,68,16058
BID,36,16041
BID,43,16048
ASK,28,16069
BID,99,16004
ASK,75,16055
BID,6,16006
BID,8,16049
ASK,98,16048
ASK,97,16047
BID,14,16028
ASK,98,16082
BID,36,16003
ASK,93,16045
ASK,60,16044
BID,45,16045
ASK,54,16067
ASK,19,16053
BID,13,16017
BID,1,16027
ASK,49,16060
BID,55,16045
ASK,17,16099
BID,46,16047
BID,51,16048
ASK,71,16047
ASK,87,16045
ASK,82,16085
BID,35,16031
BID,8,16021
ASK,27,16062
BID,55,16024
ASK,52,16077
ASK,93,16054
BID,97,16000
ASK,5,16060
ASK,65,16092
BID,69,16045
BID,37,16047
ASK,88,16045
ASK,99,16095
BID,23,16045
BID,9,16045
BID,21,16045
ASK,35,16045
BID,80,16037
BID,25,16045
BID,71,16045
BID,44,16047
ASK,71,16068
ASK,30,16047
BID,77,16047
BID,72,16018
BID,16,16048
BID,94,16018
ASK,59,16084
BID,96,16025
BID,12,16048
ASK,60,16064
BID,75,16009
ASK,58,16047
BID,18,16046
BID,1,16011
BID,14,16033
BID,43,16048
ASK,13,16048
BID,5,16049
BID,63,16013
ASK,30,16052
ASK,29,16048
ASK,92,16047
ASK,56,16060
ASK,67,16046
ASK,14,16058
BID,41,16046
BID,71,16013
BID,10,16046
BID,39,16046
ASK,58,16046
ASK,69,16084
BID,23,16019
BID,36,16020
ASK,7,16045
BID,40,16046
ASK,70,16073
ASK,49,16085
BID,49,16047
ASK,42,16072
BID,89,16047
ASK,25,16080
ASK,91,16047
BID,54,16017
ASK,26,16093
ASK,98,16046
ASK,39,16054
ASK,10,16045
ASK,80,16074
BID,74,16046
BID,39,16046
ASK,70,16046
ASK,3,16045
ASK,10,16091
BID,71,16046
ASK,21,16046
ASK,44,16046
BID,75,16026
